  397.129119 |   1)   0.000 us    |              } /* pick_next_task_fair */
  399.228149 |   0)   0.000 us    |                                    add_preempt_count();
  399.228149 |   0)   0.000 us    |                                  }
  399.228149 |   0)   0.000 us    |                                }
  399.228149 |   0) ! 244.141 us  |                              } /* handle_irq_event */
  399.228149 |   0)   0.000 us    |                              gic_eoi_irq();
  399.228149 |   0)               |                              _raw_spin_unlock() {
  399.228149 |   0)   0.000 us    |                                sub_preempt_count();
  399.228179 |   0) + 30.517 us   |                              }
  399.228179 |   0) ! 274.658 us  |                            } /* handle_fasteoi_irq */
  399.228179 |   0) ! 274.658 us  |                          } /* generic_handle_irq */
  399.228179 |   0)               |                          irq_exit() {
  399.228179 |   0)   0.000 us    |                            sub_preempt_count();
  399.228179 |   0)               |                            rcu_irq_exit() {
  399.228179 |   0)   0.000 us    |                              rcu_enter_nohz();
  399.228179 |   0)   0.000 us    |                            }
  399.228179 |   0)               |                            idle_cpu() {
CPU:1 [LOST 42908 EVENTS]
 ------------------------------------------
 1)    cat-3010    =>  kworker-2732 
 ------------------------------------------

  399.283691 |   1)   0.000 us    |                    sub_preempt_count();
  399.283691 |   1) ! 152.588 us  |                  } /* queue_work */
  399.283691 |   1) ! 183.106 us  |                } /* rpm_idle */
  399.283691 |   1)               |                _raw_spin_unlock_irqrestore() {
  399.283691 |   1)               |                  sub_preempt_count() {
  399.283691 |   1)               |                    __schedule() {
  399.283691 |   1)   0.000 us    |                      add_preempt_count();
  399.283721 |   1)   0.000 us    |                      rcu_note_context_switch();
  399.283721 |   1)               |                      _raw_spin_lock_irq() {
  399.283721 |   1)               |                        __raw_spin_lock_irqsave() {
  399.283721 |   1)   0.000 us    |                          add_preempt_count();
  399.283721 |   1)   0.000 us    |                        }
  399.283721 |   1)   0.000 us    |                      }
  399.283721 |   1)   0.000 us    |                      update_rq_clock();
  399.283721 |   1)               |                      put_prev_task_fair() {
  399.283721 |   1)   0.000 us    |                        update_curr();
  399.283721 |   1)   0.000 us    |                        __enqueue_entity();
  399.283721 |   1)   0.000 us    |                      }
 ------------------------------------------
 1)  kworker-2732  =>   kworker-23  
 ------------------------------------------

  399.283874 |   1)               |                      pick_next_task_fair() {
  399.283874 |   1)   0.000 us    |                      } /* sub_preempt_count */
  399.283874 |   1)   0.000 us    |                    } /* _raw_spin_unlock_irq */
  399.283874 |   1)               |                    _od_runtime_suspend() {
  399.283874 |   1)               |                      pm_generic_runtime_suspend() {
  399.283874 |   1)               |                        omap_i2c_runtime_suspend() {
  399.283874 |   1)   0.000 us    |                          dev_get_drvdata();
  399.283905 |   1) + 30.518 us   |                        }
CPU:0 [LOST 57530 EVENTS]
  399.347595 |   0) + 30.517 us   |                        } /* sub_preempt_count */
  399.347595 |   0) + 30.517 us   |                      } /* _raw_spin_unlock */
  399.347595 |   0)               |                      _raw_spin_unlock_irqrestore() {
  399.347595 |   0)   0.000 us    |                        sub_preempt_count();
  399.347595 |   0)   0.000 us    |                      }
  399.347595 |   0) ! 122.070 us  |                    } /* try_to_wake_up */
  399.347595 |   0) ! 122.070 us  |                  } /* default_wake_function */
  399.347595 |   0) ! 122.070 us  |                } /* autoremove_wake_function */
  399.347595 |   0) ! 122.070 us  |              } /* __wake_up_common */
  399.347595 |   0)               |              _raw_spin_unlock_irqrestore() {
  399.347595 |   0)   ==========> |
  399.347595 |   0)               |                asm_do_IRQ() {
  399.347595 |   0)               |                  handle_IRQ() {
  399.347595 |   0)               |                    irq_enter() {
  399.347595 |   0)               |                      rcu_irq_enter() {
  399.347625 |   0)   0.000 us    |                        rcu_exit_nohz();
  399.347625 |   0) + 30.518 us   |                      }
  399.347625 |   0)   0.000 us    |                      idle_cpu();
  399.347625 |   0)   0.000 us    |                      add_preempt_count();
  399.347625 |   0) + 30.518 us   |                    }
  399.347625 |   0)               |                    generic_handle_irq() {
  399.347625 |   0)               |                      gpio_irq_handler() {
  399.347625 |   0)               |                        irq_get_irq_data() {
  399.347625 |   0)   0.000 us    |                          irq_to_desc();
  399.347625 |   0)   0.000 us    |                        }
  399.347625 |   0)   0.000 us    |                        omap_rev();
  399.347656 |   0)   0.000 us    |                        gic_eoi_irq();
  399.347656 |   0)               |                        generic_handle_irq() {
  399.347656 |   0)               |                          handle_edge_irq() {
  399.347656 |   0)               |                            _raw_spin_lock() {
  399.347656 |   0)               |                              __raw_spin_lock() {
  399.347656 |   0)   0.000 us    |                                add_preempt_count();
  399.347656 |   0)   0.000 us    |                              }
  399.347656 |   0)   0.000 us    |                            }
  399.347656 |   0)   0.000 us    |                            gpio_ack_irq();
  399.347656 |   0)               |                            handle_irq_event() {
  399.347656 |   0)               |                              _raw_spin_unlock() {
  399.347656 |   0)   0.000 us    |                                sub_preempt_count();
  399.347686 |   0)   0.000 us    |                              }
  399.347686 |   0)               |                              handle_irq_event_percpu() {
  399.347686 |   0)               |                                ft5x0x_ts_interrupt() {
  399.347686 |   0)               |                                  queue_work() {
  399.347686 |   0)   0.000 us    |                                    add_preempt_count();
  399.347778 |   0)               |                                    queue_work_on() {
  399.347778 |   0) + 30.518 us   |                                                    } /* activate_task */
  399.347778 |   0)               |                                                    wq_worker_waking_up() {
  399.347778 |   0)   0.000 us    |                                                      kthread_data();
  399.347778 |   0)   0.000 us    |                                                    }
CPU:1 [LOST 53189 EVENTS]
 ------------------------------------------
 1)   kworker-23   =>  OMXCall-2931 
 ------------------------------------------

  399.388427 |   1)   0.000 us    |                } /* rcu_enter_nohz */
  399.388427 |   1)   0.000 us    |              } /* rcu_irq_exit */
  399.388427 |   1)   0.000 us    |              idle_cpu();
  399.388427 |   1)   0.000 us    |              sub_preempt_count();
  399.388427 |   1) + 30.518 us   |            } /* irq_exit */
  399.388427 |   1) + 91.553 us   |          }
  399.388427 |   1) + 91.553 us   |        }
  399.388427 |   1)   <========== |
  399.388427 |   1)               |        get_futex_key() {
  399.388427 |   1)   0.000 us    |          get_futex_key_refs();
  399.388427 |   1)   0.000 us    |        }
  399.388458 |   1)   0.000 us    |        hash_futex();
  399.388458 |   1)               |        _raw_spin_lock() {
  399.388458 |   1)               |          __raw_spin_lock() {
  399.388458 |   1)   0.000 us    |            add_preempt_count();
  399.388458 |   1)   0.000 us    |          }
  399.388458 |   1)   0.000 us    |        }
  399.388458 |   1)               |        _raw_spin_unlock() {
  399.388458 |   1)   0.000 us    |          sub_preempt_count();
  399.388458 |   1)   0.000 us    |        }
  399.388458 |   1)   0.000 us    |        drop_futex_key_refs();
  399.388458 |   1) ! 122.070 us  |      } /* futex_wake */
  399.388458 |   1) ! 122.070 us  |    }
  399.388458 |   1) ! 122.070 us  |  }
  399.388488 |   1)               |  sys_futex() {
  399.388488 |   1)               |    do_futex() {
  399.388488 |   1)               |      futex_wait() {
  399.388488 |   1)               |        futex_wait_setup() {
  399.388488 |   1)               |          get_futex_key() {
  399.388488 |   1)   0.000 us    |            get_futex_key_refs();
