  376.060607 |   0)   0.000 us    |                      } /* add_preempt_count */
  386.839660 |   1)   0.000 us    |                      } /* sub_preempt_count */
  386.839660 |   1)   0.000 us    |                    } /* _raw_spin_unlock */
  386.839660 |   1)   0.000 us    |                  } /* follow_page */
  386.839691 |   1)               |                  flush_dcache_page() {
  386.839691 |   1)               |                    __flush_dcache_page() {
  386.839691 |   1)   0.000 us    |                      page_address();
  386.839691 |   1)   0.000 us    |                    }
  386.839813 |   1)   0.000 us    |                  add_preempt_count();
  386.839843 |   1) + 30.518 us   |                } /* __raw_spin_lock_irqsave */
  386.839843 |   1) + 30.518 us   |              } /* _raw_spin_lock_irq */
  386.839843 |   1)               |              deactivate_task() {
  386.839843 |   1)               |                dequeue_task() {
  386.839843 |   1)   0.000 us    |                  update_rq_clock();
  386.839843 |   1)               |                  dequeue_task_fair() {
  386.839843 |   1)               |                    update_curr() {
  386.839843 |   1)   0.000 us    |                      calc_delta_mine();
  386.839843 |   1)   0.000 us    |                    }
  386.839843 |   1)   0.000 us    |                    clear_buddies();
  386.839843 |   1)   0.000 us    |                  }
  386.839843 |   1)   0.000 us    |                }
  386.839843 |   1)   0.000 us    |              }
  386.839843 |   1) + 30.517 us   |              put_prev_task_fair();
  386.839874 |   1)               |              pick_next_task_fair() {
CPU:0 [LOST 23739 EVENTS]
 ------------------------------------------
 0)  Binder -2170  =>  OMXCall-2931 
 ------------------------------------------

  386.863311 |   0)               |          __fsnotify_parent() {
  386.863342 |   0)               |            dget_parent() {
  386.863342 |   0)   0.000 us    |              __rcu_read_lock();
  386.863342 |   0)               |              _raw_spin_lock() {
  386.863342 |   0)               |                __raw_spin_lock() {
  386.863342 |   0)   0.000 us    |                  add_preempt_count();
  386.863342 |   0)   0.000 us    |                }
  386.863342 |   0)   0.000 us    |              }
  386.863342 |   0)   0.000 us    |              __rcu_read_unlock();
  386.863342 |   0)               |              _raw_spin_unlock() {
  386.863342 |   0)   0.000 us    |                sub_preempt_count();
  386.863342 |   0)   0.000 us    |              }
  386.863342 |   0)   0.000 us    |            }
  386.863342 |   0)               |            dput() {
  386.863342 |   0)               |              _raw_spin_lock() {
  386.863372 |   0)               |                __raw_spin_lock() {
  386.863372 |   0)   0.000 us    |                  add_preempt_count();
  386.863372 |   0)   0.000 us    |                }
  386.863372 |   0) + 30.517 us   |              }
  386.863372 |   0)               |              _raw_spin_unlock() {
  386.863372 |   0)   0.000 us    |                sub_preempt_count();
  386.863372 |   0)   0.000 us    |              }
  386.863372 |   0) + 30.517 us   |            }
  386.863372 |   0) + 61.035 us   |          }
  386.863372 |   0)   0.000 us    |          fsnotify();
  386.863372 |   0) + 61.035 us   |        } /* security_file_permission */
  386.863372 |   0) + 61.035 us   |      } /* rw_verify_area */
  386.863372 |   0)               |      do_sync_read() {
  386.863372 |   0)               |        generic_file_aio_read() {
  386.863403 |   0)   0.000 us    |          generic_segment_checks();
  386.863403 |   0)   0.000 us    |          blk_start_plug();
  386.863403 |   0)   0.000 us    |          _cond_resched();
  386.863403 |   0)               |          find_get_page() {
  386.863403 |   0)   0.000 us    |            __rcu_read_lock();
  386.863403 |   0)   0.000 us    |            __rcu_read_unlock();
  386.863403 |   0)   0.000 us    |          }
  386.863403 |   0)               |          file_read_actor() {
  386.863403 |   0)               |            __kmap_atomic() {
  386.863403 |   0)   0.000 us    |              add_preempt_count();
  386.863433 |   0)   0.000 us    |              page_address();
  386.863433 |   0) + 30.517 us   |            }
  386.863433 |   0)               |            __kunmap_atomic() {
  386.863433 |   0)   0.000 us    |              sub_preempt_count();
  386.863433 |   0)   0.000 us    |            }
  386.863433 |   0) + 30.517 us   |          }
 ------------------------------------------
 0)  OMXCall-2931  =>  gatord-2966  
 ------------------------------------------

  386.913146 |   0)   0.000 us    |          put_page();
  386.913146 |   0) + 30.517 us   |                  } /* inode_permission */
  386.913146 |   0)               |                  do_lookup() {
  386.913146 |   0)   0.000 us    |                    __d_lookup_rcu();
  386.913146 |   0)   0.000 us    |                  }
  386.913146 |   0)               |                  unlazy_walk() {
  386.913146 |   0)               |                    _raw_spin_lock() {
  386.913146 |   0)               |                      __raw_spin_lock() {
  386.913146 |   0)   0.000 us    |                        add_preempt_count();
  386.913146 |   0)   0.000 us    |                      }
  386.913146 |   0)   0.000 us    |                    }
  386.913146 |   0)               |                    _raw_spin_lock() {
  386.913146 |   0)               |                      __raw_spin_lock() {
  386.913177 |   0) + 30.518 us   |                        add_preempt_count();
  386.913177 |   0) + 30.518 us   |                      }
  386.913177 |   0) + 30.518 us   |                    }
  386.913177 |   0)               |                    _raw_spin_lock() {
  386.913177 |   0)               |                      __raw_spin_lock() {
  386.913177 |   0)   0.000 us    |                        add_preempt_count();
  386.913177 |   0)   0.000 us    |                      }
  386.913177 |   0)   0.000 us    |                    }
  386.913177 |   0)               |                    _raw_spin_unlock() {
  386.913177 |   0)   0.000 us    |                      sub_preempt_count();
  386.913177 |   0)   0.000 us    |                    }
  386.913177 |   0)               |                    _raw_spin_unlock() {
  386.913177 |   0)   0.000 us    |                      sub_preempt_count();
  386.913177 |   0)   0.000 us    |                    }
  386.913177 |   0)               |                    path_get() {
  386.913208 |   0)               |                      mntget() {
  386.913208 |   0)   0.000 us    |                        add_preempt_count();
  386.913208 |   0)   0.000 us    |                        sub_preempt_count();
  386.913208 |   0) + 30.517 us   |                      }
  386.913208 |   0)               |                      _raw_spin_lock() {
  386.913208 |   0)               |                        __raw_spin_lock() {
  386.913208 |   0)   0.000 us    |                          add_preempt_count();
  386.913208 |   0)   0.000 us    |                        }
  386.913208 |   0)   0.000 us    |                      }
  386.913208 |   0)               |                      _raw_spin_unlock() {
  386.913208 |   0)   0.000 us    |                        sub_preempt_count();
  386.913208 |   0)   0.000 us    |                      }
  386.913208 |   0) + 30.517 us   |                    }
  386.913208 |   0)               |                    _raw_spin_unlock() {
  386.913238 |   0) + 30.518 us   |                      sub_preempt_count();
  386.913238 |   0) + 30.518 us   |                    }
  386.913238 |   0)               |                    mntget() {
  386.913238 |   0)   0.000 us    |                      add_preempt_count();
  386.913238 |   0)   0.000 us    |                      sub_preempt_count();
  386.913238 |   0)   0.000 us    |                    }
  386.913238 |   0)   0.000 us    |                    __rcu_read_unlock();
  386.913238 |   0)               |                    vfsmount_lock_local_unlock() {
  386.913238 |   0)   0.000 us    |                      sub_preempt_count();
  386.913238 |   0)   0.000 us    |                    }
  386.913238 |   0) + 91.553 us   |                  }
  386.913238 |   0)               |                  mntget() {
  386.913238 |   0)   0.000 us    |                    add_preempt_count();
  386.913269 |   0)   0.000 us    |                    sub_preempt_count();
  386.913269 |   0) + 30.517 us   |                  }
 ------------------------------------------
